CustomerID,Title,FirstName,MiddleName,LastName,Suffix,AddressLine1,AddressLine2,City,StateProvinceName,CountryRegionName,PostalCode,PhoneNumber,BirthDate,Education,Occupation,Gender,MaritalStatus,HomeOwnerFlag,NumberCarsOwned,NumberChildrenAtHome,TotalChildren,YearlyIncome,AveMonthSpend,BikeBuyer
11590,,Erika,F,Diaz,,Attaché de Presse,,Drancy,Seine Saint Denis,France,93700,1 (11) 500 555-0124,10/18/1963,Partial College,Clerical,F,S,1,2,2,2,49737,59,0
18221,,Marc,B,Alvarez,,498 Willow Pass Rd,,Hawthorne,Queensland,Australia,4171,1 (11) 500 555-0181,8/19/1971,Partial High School,Management,M,M,0,4,5,5,152860,168,1
15105,,Tina,F,Rana,,Alderweg 9784,,Berlin,Saarland,Germany,12171,1 (11) 500 555-0157,10/9/1954,High School,Professional,F,M,1,3,4,4,99885,92,1
27273,,Marcus,,Miller,,3941 Teakwood Dr,,Lakewood,California,United States,90712,838-555-0136,3/15/1971,Graduate Degree,Professional,M,S,0,0,0,3,113029,71,0
11225,,Madison,D,Lee,,5927 Seaview Avenue,,Renton,Washington,United States,98055,471-555-0142,2/16/1951,Partial College,Professional,F,M,1,1,1,2,75300,53,0
14470,,Jeremy,S,Robinson,,5 Curletto Dr.,,Mill Valley,California,United States,94941,348-555-0117,2/4/1961,Bachelors ,Management,M,M,1,3,3,3,178305,141,1
19141,,Samuel,J,Martinez,,6969 Lancaster,,Sedro Woolley,Washington,United States,98284,848-555-0147,3/2/1966,Graduate Degree,Professional,M,S,1,0,0,4,105106,79,1
11456,,Jon,C,Gao,,6455 Garnet Lane,,St. Leonards,New South Wales,Australia,2065,1 (11) 500 555-0136,7/8/1974,Partial High School,Professional,M,M,1,4,5,5,148624,165,0
21075,,Manuel,,Rana,,Berliner Platz 64,,Saarlouis,Saarland,Germany,66740,1 (11) 500 555-0139,6/9/1965,Bachelors ,Skilled Manual,M,M,1,2,1,1,72116,96,0
16089,,Lucas,S,Brooks,,1200 Rosemarie Pl,,Royal Oak,British Columbia,Canada,V8X,352-555-0117,8/3/1967,Bachelors ,Skilled Manual,M,M,1,1,2,2,73841,107,1
17787,,Alejandro,C,Zhao,,"4822, rue des Ecoles",,Paris,Seine (Paris),France,75005,1 (11) 500 555-0115,10/17/1967,Partial College,Manual,M,S,0,1,1,1,28098,72,1
20460,,Wesley,,Zeng,,2321 Wilson Ln.,,North Sydney,New South Wales,Australia,2055,1 (11) 500 555-0119,3/26/1959,Bachelors ,Management,M,M,1,1,2,2,162101,122,1
22573,,Lance,,Sanz,,8327 Roundhouse Place,,Goulburn,New South Wales,Australia,2580,1 (11) 500 555-0136,3/26/1980,Partial College,Manual,M,S,0,1,0,0,29058,56,1
17913,,Lacey,S,Xu,,9846 Golf Club Road,,Sunbury,Victoria,Australia,3429,1 (11) 500 555-0117,3/3/1976,High School,Manual,F,S,0,0,1,1,24154,49,1
14936,,Bryan,,Sanchez,,"906, boulevard Tremblay",,Tremblay-en-France,Seine Saint Denis,France,93290,1 (11) 500 555-0180,2/20/1967,Bachelors ,Clerical,M,S,0,1,1,1,72663,86,1
16798,,Latasha,,Martin,,9613 Smiling Tree Court,,Coronado,California,United States,92118,126-555-0160,5/4/1948,Bachelors ,Management,F,M,1,0,1,2,95788,62,0
11958,,Dylan,D,Lal,,6746 River Ash Court,,Bremerton,Washington,United States,98312,844-555-0156,1/6/1973,Partial College,Professional,M,S,1,2,0,0,92174,75,1
11658,,Robert,,Mitchell,,9350 Mt. Hood Circle,,Oakland,California,United States,94611,132-555-0112,2/7/1969,Graduate Degree,Professional,M,M,1,0,0,1,115777,80,1
19711,,Devin,,Cooper,,4831 Via Del Sol,,Milwaukie,Oregon,United States,97222,976-555-0180,11/25/1960,Partial College,Professional,M,S,0,4,2,3,125679,104,1
19557,,Bridget,M,She,,1247 Cardiff Dr.,,St. Leonards,New South Wales,Australia,2065,1 (11) 500 555-0190,9/8/1968,Bachelors ,Professional,F,S,0,1,2,2,86706,65,1
28293,,Shelby,V,Cox,,4943 Lightwood Drive,,Santa Monica,California,United States,90401,324-555-0129,2/15/1954,Partial High School,Skilled Manual,F,S,0,2,0,2,77095,45,0
16961,,Faith,,Perry,,2290 Mt. Hood Circle,,Colma,California,United States,94014,224-555-0119,6/16/1971,Graduate Degree,Professional,F,M,1,0,0,2,87151,56,0
21759,,Jennifer,A,Moore,,2802 Clayton Way,,Westminster,British Columbia,Canada,V3L 1H4,959-555-0165,4/20/1944,High School,Professional,F,M,1,2,0,4,52097,45,0
19493,,Karla,,Shan,,4285 South Street,,W. York,England,United Kingdom,BD1 4SJ,1 (11) 500 555-0188,5/12/1964,Bachelors ,Skilled Manual,F,M,1,0,0,1,57468,53,0
11117,,April,,Deng,,485 Ash Lane,,Matraville,New South Wales,Australia,2036,1 (11) 500 555-0182,2/21/1961,Partial College,Skilled Manual,F,M,1,3,4,5,73276,84,1
11806,,Jennifer,S,Stewart,,1500 Grant Street,,Burlingame,California,United States,94010,159-555-0111,8/10/1971,Graduate Degree,Professional,F,M,1,0,0,2,103747,57,0
20263,,Steve,C,Zhou,,4032 Woodruff Ln.,,Springwood,New South Wales,Australia,2777,1 (11) 500 555-0147,12/16/1962,Partial College,Skilled Manual,M,S,1,2,4,5,98019,130,1
17154,,Geoffrey,L,Martinez,,1305 Rain Drop Circle,,Burbank,California,United States,91502,368-555-0168,8/20/1949,Bachelors ,Management,M,M,1,0,1,2,115542,99,0
19294,,Stanley,R,Garcia,,Heideweg 1442,,Werne,Nordrhein-Westfalen,Germany,59368,1 (11) 500 555-0156,9/7/1970,Bachelors ,Clerical,M,M,1,0,0,0,64289,71,0
16605,,Toni,,Randall,,7957 Hermosa,,Port Macquarie,New South Wales,Australia,2444,1 (11) 500 555-0157,11/10/1975,Bachelors ,Professional,F,M,1,4,0,0,86389,57,0
14788,,Gerald,C,Rana,,"214, rue Léo Delibes",,Paris,Seine (Paris),France,75013,1 (11) 500 555-0175,12/19/1966,High School,Manual,M,S,0,1,1,1,27622,72,1
14969,,Julio,E,Vazquez,,Altendorfer Straße 930,,Dresden,Hessen,Germany,1071,1 (11) 500 555-0128,4/6/1963,Partial College,Clerical,M,S,1,0,3,3,54561,101,1
26114,,Isaac,J,Peterson,,9187 Mario Way,,Berkeley,California,United States,94704,652-555-0117,2/17/1953,Graduate Degree,Management,M,S,1,2,0,3,110392,77,0
25346,,Ian,,Gonzalez,,1901 Delaware Drive,,Olympia,Washington,United States,98501,364-555-0127,8/12/1956,Partial High School,Clerical,M,S,1,2,0,3,15794,64,0
24857,,Anna,,Henderson,,5725 Oak Grove Road,,Cheltenham,England,United Kingdom,GL50,1 (11) 500 555-0116,4/20/1954,High School,Professional,F,M,1,4,4,4,125595,97,0
22287,,Megan,A,Griffin,,207 Barquentine Court,,Lincoln Acres,California,United States,91950,970-555-0118,8/18/1964,Bachelors ,Skilled Manual,F,S,1,3,5,5,73223,84,1
23729,,Marcus,D,Allen,,4333 Coastal Blvd.,,Novato,California,United States,94947,177-555-0119,9/2/1950,Partial College,Professional,M,M,1,1,2,4,86673,105,0
12890,,Steven,G,Thorpe,,6186 Berry Court,,Novato,California,United States,94947,410-555-0151,7/19/1971,Graduate Degree,Skilled Manual,M,M,1,0,1,1,107058,100,1
12031,,Logan,H,Jai,,6857 La Salle Ct,,Cliffside,British Columbia,Canada,V8Y 1L1,720-555-0114,10/19/1979,Partial High School,Clerical,M,S,0,2,0,0,47817,60,1
20587,,Shannon,L,Johnston,,"21, avenue de l´ Union Centrale",,Suresnes,Hauts de Seine,France,92150,1 (11) 500 555-0191,10/27/1950,Partial College,Management,M,M,1,4,4,4,118782,137,1
21312,,Connor,R,Scott,,273 Oak Street,,Lebanon,Oregon,United States,97355,665-555-0124,3/10/1935,Graduate Degree,Management,M,M,1,2,0,2,74523,61,0
14340,,Miranda,D,Butler,,4554 Bates Court,,Salem,Oregon,United States,97301,414-555-0179,4/1/1977,High School,Skilled Manual,F,S,1,2,0,0,47430,40,1
21631,,Martin,E,Sanchez,,1267 Baltic Sea Ct.,,Cliffside,British Columbia,Canada,V8Y 1L1,806-555-0119,4/19/1965,Bachelors ,Skilled Manual,M,M,1,3,3,3,51436,110,1
15088,,Colleen,J,Cai,,5500 Grammercy Lane,,Gloucestershire,England,United Kingdom,GL7 1RY,1 (11) 500 555-0159,3/9/1969,Graduate Degree,Skilled Manual,F,S,1,0,0,0,56632,43,1
17156,,Hailey,N,Gonzales,,5004 Mazatlan,,Novato,California,United States,94947,162-555-0192,8/15/1949,Partial College,Professional,F,S,1,2,1,4,70158,55,1
19721,,Noah,,Allen,,912 Fremont St.,,Everett,Washington,United States,98201,386-555-0114,4/12/1953,Graduate Degree,Management,M,S,1,2,0,3,117094,76,1
22671,,Wyatt,,King,,3980 Bridge,,Leeds,England,United Kingdom,LE18,1 (11) 500 555-0184,4/8/1963,Partial College,Manual,M,S,1,0,2,2,61995,93,1
16362,,Joshua,C,Smith,,7616 Honey Court,,Oakland,California,United States,94611,431-555-0199,5/2/1955,Partial College,Clerical,M,M,1,1,0,1,68400,74,0
13443,,Jasmine,,White,,5020 Kenneth Ct.,,Lebanon,Oregon,United States,97355,458-555-0131,7/10/1962,Partial College,Professional,F,M,1,3,2,2,93547,73,1
18261,,Stacy,D,Ramos,,6080 Candelero Pl.,,Perth,South Australia,Australia,6006,1 (11) 500 555-0114,8/6/1965,Bachelors ,Professional,F,S,0,1,0,0,80470,49,0
17434,,Alyssa,N,Russell,,2223 Stillwater Court,,Burlingame,California,United States,94010,615-555-0143,8/24/1961,Partial College,Professional,F,M,0,4,3,3,134236,88,1
18154,,Calvin,A,She,,Postfach 8 77 99,,Berlin,Nordrhein-Westfalen,Germany,14197,1 (11) 500 555-0119,8/22/1946,Bachelors ,Management,M,S,1,4,3,3,118647,116,1
22804,,Kelly,,Butler,,Pappelallee 300,,Hamburg,Hamburg,Germany,20354,1 (11) 500 555-0152,11/16/1954,Partial College,Professional,F,M,1,2,1,3,107294,62,0
19890,,Lee,A,Alvarez,,4569 La Salle Ct.,,Coronado,California,United States,92118,843-555-0135,8/22/1952,Partial High School,Skilled Manual,M,S,1,2,1,2,89441,88,0
23702,,Eduardo,C,James,,9781 Bermad Dr.,,Coronado,California,United States,92118,836-555-0168,8/4/1946,High School,Professional,M,M,1,3,0,5,62369,69,0
23469,,Christina,C,Gray,,5597 Mt. Palomar Pl,,Grossmont,California,United States,91941,271-555-0187,5/21/1964,Graduate Degree,Management,F,S,0,2,2,2,157217,77,1
29011,,Allison,M,Roberts,,8827 Bidwell Street,,San Francisco,California,United States,94109,970-555-0155,10/13/1949,Partial College,Professional,F,M,1,2,1,4,93897,57,0
15506,,Evan,C,Sanders,,6743 E. Leland,,Burlingame,California,United States,94010,381-555-0126,3/27/1966,Graduate Degree,Professional,M,S,1,0,0,0,98227,75,0
24926,,Eric,,Roberts,,667 Miller Dr.,,Downey,California,United States,90241,916-555-0129,11/6/1948,High School,Professional,M,S,0,2,0,4,53559,64,0
12903,Mr.,John,J,Sandstone,,2286 Sunset Way,,Cliffside,British Columbia,Canada,V8Y 1L1,114-555-0100,10/2/1969,Bachelors ,Skilled Manual,F,S,1,0,2,2,53927,51,1
17395,,Katherine,,Ramirez,,2856 Third Ave East,,Glendale,California,United States,91203,358-555-0171,8/18/1964,Graduate Degree,Management,F,S,0,2,2,2,156429,74,1
18285,,Roberto,A,Romero,,3641 W. Holly Drive,,Newcastle,New South Wales,Australia,2300,1 (11) 500 555-0119,8/4/1960,Partial College,Skilled Manual,M,M,1,1,0,1,86129,78,0
12011,,Morgan,E,Johnson,,415 Silver Cypress Ct.,,Bendigo,Victoria,Australia,3550,1 (11) 500 555-0168,2/17/1935,Partial College,Clerical,F,S,0,2,0,2,47949,47,0
11715,,Chloe,F,Robinson,,6779 Willcrest Circle,,San Gabriel,California,United States,91776,570-555-0117,9/21/1962,Partial College,Skilled Manual,F,M,1,1,0,1,70199,52,1
17868,,Richard,E,Blue,,6045 Elwood Drive,,Bellflower,California,United States,90706,668-555-0118,3/8/1967,Graduate Degree,Professional,M,S,0,1,0,0,109193,76,1
11366,,Virginia,R,Patel,,3118 Creekside Drive,,Seaford,Victoria,Australia,3198,1 (11) 500 555-0146,10/25/1979,Bachelors ,Clerical,F,M,1,0,0,0,22319,38,0
11624,,Ryan,C,Smith,,5462 El Pintado Rd.,,Mill Valley,California,United States,94941,394-555-0168,3/23/1973,Graduate Degree,Skilled Manual,M,S,1,0,0,1,84705,75,1
18764,,Natalie,K,Scott,,8245 Highland Dr.,,Redwood City,California,United States,94063,882-555-0172,12/24/1977,High School,Skilled Manual,F,M,1,2,0,0,48685,42,0
17813,,Jay,K,Nicholls,,2080 Mountain View Dr.,,Woolston,England,United Kingdom,WA1 4SY,1 (11) 500 555-0187,7/3/1963,Partial College,Clerical,M,M,0,0,2,2,47010,95,1
22599,,Philip,,Gill,,2988 Wightman Lane,,London,England,United Kingdom,C2H 7AU,1 (11) 500 555-0132,9/13/1959,Graduate Degree,Clerical,M,M,0,0,0,3,71991,72,0
16443,,Dawn,C,Gao,,3930 Sony Hill Circle,,Gloucestershire,England,United Kingdom,GL7 1RY,1 (11) 500 555-0144,3/8/1979,Partial College,Clerical,F,S,1,2,3,3,44099,61,1
11614,,Katrina,M,Sharma,,Nollendorfplatz 62,,Offenbach,Saarland,Germany,63009,1 (11) 500 555-0115,8/17/1975,Partial College,Clerical,F,S,0,1,0,0,29469,43,0
14608,,Warren,A,Gao,,8193 North 126th St,,Bremerton,Washington,United States,98312,523-555-0163,2/4/1964,Bachelors ,Skilled Manual,M,M,1,3,4,4,54131,128,1
20328,,Sierra,,Carter,,2622 Highridge Court,,San Diego,California,United States,92102,899-555-0129,11/18/1963,Bachelors ,Management,F,M,1,4,0,2,139711,55,1
22002,,Kristen,L,Chen,,1354 Helene Court,,Malabar,New South Wales,Australia,2036,1 (11) 500 555-0186,8/5/1936,Partial College,Clerical,F,M,0,2,0,2,44881,42,0
17596,,Adrienne,,Vazquez,,4540 Wood Ranch Circle,,Bremerton,Washington,United States,98312,439-555-0197,11/6/1966,Bachelors ,Skilled Manual,F,S,1,1,3,3,78375,76,1
16910,,Ryan,J,Diaz,,6058 Foothill Way,,Cliffside,British Columbia,Canada,V8Y 1L1,332-555-0195,6/14/1939,Graduate Degree,Management,M,M,1,3,4,4,188538,138,1
16103,,Haley,J,Hill,,5200 Woodchuck Pl.,,Royal Oak,British Columbia,Canada,V8X,547-555-0187,10/11/1965,Bachelors ,Skilled Manual,F,S,1,1,3,3,104988,76,1
22909,,Tommy,,Goel,,3249 E Lane,,Hervey Bay,Queensland,Australia,4655,1 (11) 500 555-0147,11/25/1968,Bachelors ,Professional,M,S,0,1,2,2,111180,104,1
20966,,Virginia,,Madan,,2630 Morgan Terr. Rd,,Colomiers,Garonne (Haute),France,31770,1 (11) 500 555-0183,4/12/1962,Graduate Degree,Clerical,F,M,1,0,0,5,60436,45,0
15107,,Roy,,Saunders,,"34, route de Marseille",,Boulogne-sur-Mer,Pas de Calais,France,62200,1 (11) 500 555-0167,7/20/1953,Partial College,Professional,M,M,1,2,2,4,125054,110,1
13190,,Jonathan,K,Diaz,,1054 Vine Circle,,Burbank,California,United States,91502,114-555-0149,2/9/1942,Graduate Degree,Management,M,S,1,3,4,4,169963,129,1
19581,,Todd,,Ma,,3625 Pinehurst Court,,Melbourne,Victoria,Australia,3000,1 (11) 500 555-0161,2/8/1965,Bachelors ,Professional,M,M,1,4,5,5,106881,160,1
22513,,Kenneth,L,Anand,,"3905bis, boulevard Saint Germain",,Colombes,Hauts de Seine,France,92700,1 (11) 500 555-0115,4/15/1963,Partial College,Clerical,M,S,1,2,2,2,45756,88,1
16656,,Ronnie,,Zhang,,2479 Killdeer Court,,Rhodes,New South Wales,Australia,2138,1 (11) 500 555-0161,5/10/1955,High School,Skilled Manual,M,M,0,2,0,2,111775,83,1
18664,,Robert,C,Long,,1549 Wildewood Dr,,Renton,Washington,United States,98055,925-555-0172,2/18/1957,High School,Skilled Manual,M,M,1,2,0,2,52398,73,0
26547,,Barbara,,Beck,,6654 Shelly Dr.,,Malabar,New South Wales,Australia,2036,1 (11) 500 555-0127,5/9/1946,Partial College,Clerical,F,S,0,2,0,2,48708,48,0
27070,,Nathan,D,Davis,,9643 Weatherly Way,,Everett,Washington,United States,98201,706-555-0168,1/9/1972,Graduate Degree,Skilled Manual,M,M,1,0,0,1,83531,80,0
17396,,Eduardo,,Rodriguez,,5565 Logan Court,,Imperial Beach,California,United States,91932,434-555-0116,3/1/1964,Graduate Degree,Management,M,M,1,2,2,2,178286,123,0
23116,,Jerome,,Vazquez,,9652 Steven Drive,,Hawthorne,Queensland,Australia,4171,1 (11) 500 555-0153,3/22/1955,High School,Skilled Manual,M,S,0,2,0,2,101998,78,1
17312,,Mayra,J,Kovar,,206 Stonewood Ct.,,Rockhampton,Queensland,Australia,4700,1 (11) 500 555-0121,3/28/1966,Graduate Degree,Management,F,S,0,2,0,0,166305,57,0
18222,,Carolyn,B,Suarez,,6111 Lancaster,,St. Leonards,New South Wales,Australia,2065,1 (11) 500 555-0117,9/2/1969,Bachelors ,Management,F,M,1,4,5,5,146669,106,1
12575,,Jaclyn,A,Shen,,6131 Orangewood Court,,Wollongong,New South Wales,Australia,2500,1 (11) 500 555-0134,9/12/1979,Partial College,Manual,F,S,0,1,0,0,23890,38,0
24439,,Xavier,D,Watson,,1877 Minert Rd.,,Everett,Washington,United States,98201,486-555-0141,2/12/1951,Partial College,Professional,M,M,1,2,0,3,61441,76,0
21850,,Bruce,,Subram,,"215, avenue du Québec",,Paris,Seine (Paris),France,75008,1 (11) 500 555-0198,9/14/1951,High School,Professional,M,M,0,3,1,4,109212,98,0
27245,,Lauren,R,Jones,,7332 Saddlewood,,La Jolla,California,United States,92806,988-555-0133,3/6/1973,Graduate Degree,Skilled Manual,F,M,1,0,0,1,76418,54,0
15696,,Damien,A,Sun,,"72, place Beaubernard",,Pantin,Seine Saint Denis,France,93500,1 (11) 500 555-0172,6/5/1953,Bachelors ,Management,M,M,1,3,4,4,126437,147,1
11852,,Kyle,M,Russell,,1345 Prospect Street,,Lakewood,California,United States,90712,473-555-0199,10/25/1963,Bachelors ,Professional,M,S,0,2,2,4,110709,107,1
18337,,Audrey,,Serrano,,1631 Via Cordona,,Townsville,Queensland,Australia,4810,1 (11) 500 555-0148,8/14/1942,Graduate Degree,Management,F,S,1,1,0,2,71079,42,0
19054,,Arthur,M,Alonso,,8564 Redhead Way,,Milton Keynes,England,United Kingdom,MK8 8ZD,1 (11) 500 555-0173,6/21/1954,High School,Professional,M,S,0,4,4,4,157010,138,1
12991,,Jésus,B,Serrano,,7468 Lindley Ct.,,Darlinghurst,New South Wales,Australia,2010,1 (11) 500 555-0170,3/12/1968,Bachelors ,Professional,M,M,1,1,2,2,114121,114,1
22005,,Pamela,,Mehta,,7633 Greenhills Circle,,Melbourne,Victoria,Australia,3000,1 (11) 500 555-0157,3/3/1960,Partial College,Skilled Manual,F,M,0,3,4,5,72362,91,0
19674,,Casey,C,Deng,,6887 Deerberry Ct.,,Rockhampton,Queensland,Australia,4700,1 (11) 500 555-0194,9/27/1945,Partial High School,Clerical,F,S,1,2,1,2,13344,47,0
18302,,Wayne,S,Xie,,6529 Buena Vista,,Cranbourne,Victoria,Australia,3977,1 (11) 500 555-0143,8/27/1958,Bachelors ,Management,M,S,0,1,0,2,133253,83,1
14483,,Nicole,A,Henderson,,5333 Garaventa Drive,,Lake Oswego,Oregon,United States,97034,878-555-0198,7/22/1960,High School,Professional,F,M,1,3,3,4,92058,85,1
14159,,Jay,,Malhotra,,3230 Buchanan Rd.,,Bracknell,England,United Kingdom,RG12 8TB,1 (11) 500 555-0136,11/12/1969,Graduate Degree,Clerical,M,S,1,0,0,0,85901,71,0
12363,,Kayla,D,Thompson,,412 Miller Dr.,,Langford,British Columbia,Canada,V9,918-555-0192,12/25/1941,Graduate Degree,Management,F,M,0,1,4,4,139508,90,1
13386,,Samuel,R,Patterson,,3260 Marsh Meadow Way,,Lebanon,Oregon,United States,97355,668-555-0143,1/26/1950,Partial College,Professional,M,M,0,2,1,2,114622,97,0
11515,,Shannon,H,Huang,,4679 Duke Way,,Burbank,California,United States,91502,458-555-0116,2/25/1954,High School,Clerical,F,M,1,1,0,1,23306,42,0
13475,,Charles,,Allen,,4635 Woodside Court,,Redwood City,California,United States,94063,578-555-0118,5/5/1954,Partial High School,Skilled Manual,M,M,1,2,0,2,75973,75,0
11435,,Robin,,Romero,,Hüttenstr 9995,,Kiel,Saarland,Germany,24044,1 (11) 500 555-0168,3/6/1950,Partial College,Management,F,S,1,4,4,4,103125,76,1
14759,,Madison,C,Davis,,8571 Sun View Drive,,Santa Cruz,California,United States,95062,430-555-0115,3/12/1958,Graduate Degree,Skilled Manual,F,S,1,0,0,4,109861,55,1
14716,,Shannon,W,Zhou,,"29, rue Saint Denis",,Metz,Moselle,France,57000,1 (11) 500 555-0119,6/1/1971,Partial College,Clerical,F,S,1,1,2,2,46421,59,0
14263,,Nina,L,Lal,,4753 Montanya Court,,Silverwater,New South Wales,Australia,2264,1 (11) 500 555-0145,2/24/1954,Partial College,Skilled Manual,F,S,1,2,0,2,97387,46,0
12247,,Brandy,,Raman,,30 Rolling Green Circle,,Darlinghurst,New South Wales,Australia,2010,1 (11) 500 555-0142,10/18/1979,Bachelors ,Clerical,F,S,1,0,0,0,21194,37,0
20607,,Donna,A,Raje,,2341 Lindley Ct,,Sydney,New South Wales,Australia,1002,1 (11) 500 555-0115,10/19/1974,Bachelors ,Professional,F,S,1,3,0,0,97724,53,1
11881,,Richard,T,Mitchell,,8998 Adobe Drive,,Grossmont,California,United States,91941,142-555-0165,7/24/1959,Bachelors ,Professional,M,M,1,0,3,4,110474,127,1
16691,,Paula,B,Romero,,4345 Azoras Circle,,Perth,South Australia,Australia,6006,1 (11) 500 555-0158,11/6/1966,Graduate Degree,Management,F,S,0,2,0,0,159471,58,0
19823,,Abigail,,Foster,,4665 Military Way E.,,Port Hammond,British Columbia,Canada,V6B 3P7,897-555-0167,10/27/1965,Partial College,Professional,F,M,1,3,4,4,102196,93,0
12651,,Martin,,Malhotra,,"4252, rue Saint-Lazare",,Lille,Nord,France,59000,1 (11) 500 555-0117,6/16/1950,High School,Management,M,S,1,3,1,4,118198,89,0
27325,,Todd,L,Liang,,Reiherweg 5234,,Hannover,Nordrhein-Westfalen,Germany,30601,1 (11) 500 555-0118,3/11/1952,Partial College,Professional,M,M,1,4,4,4,119812,148,0
14864,,Desiree,V,Carlson,,8548 Dewing Ave.,,Woolston,England,United Kingdom,WA1 4SY,1 (11) 500 555-0161,6/25/1971,Partial College,Clerical,F,S,1,2,2,2,60941,63,1
22920,,Calvin,,Andersen,,7751 Mendocino Dr.,,Gold Coast,Queensland,Australia,4217,1 (11) 500 555-0128,2/25/1965,Bachelors ,Professional,M,M,1,1,3,3,96198,130,1
16290,,Russell,,Nath,,Holzstr 2222,,Frankfurt am Main,Hamburg,Germany,60355,1 (11) 500 555-0188,10/23/1965,Partial College,Clerical,M,S,1,2,2,2,49428,88,1
11844,,Michele,J,Alvarez,,9249 Martin St,,Chula Vista,California,United States,91910,103-555-0162,4/8/1964,Bachelors ,Skilled Manual,F,S,1,3,4,4,55542,76,1
25527,,Robert,P,Johnson,,"9, route de Marseille",,Saint-Denis,Seine Saint Denis,France,93400,1 (11) 500 555-0138,5/11/1913,Partial High School,Manual,M,S,0,2,0,2,35103,32,0
18870,,Ana,,Barnes,,7600 Tulip Drive,,Beaverton,Oregon,United States,97005,228-555-0115,8/3/1952,Partial College,Professional,F,M,0,2,0,3,54693,45,0
21566,,Jermaine,,Garcia,,4330 Reliz Valley Road,,East Brisbane,Queensland,Australia,4169,1 (11) 500 555-0121,1/15/1972,High School,Management,M,M,1,3,5,5,147032,171,1
14482,,Noah,,Perez,,4340 Ohara Ct,,Corvallis,Oregon,United States,97330,667-555-0116,7/22/1960,High School,Professional,M,M,1,3,3,4,127502,140,1
24098,,Olivia,E,Howard,,Zeiter Weg 9563,,Darmstadt,Hessen,Germany,64283,1 (11) 500 555-0139,7/19/1965,Partial College,Clerical,F,S,1,1,2,2,58644,66,0
13094,,Antonio,,Diaz,,6373 Berrellesa St.,,Woodland Hills,California,United States,91364,469-555-0172,3/23/1957,High School,Professional,M,M,0,2,0,2,101000,83,0
19142,,Dalton,R,Washington,,4575 Pinehurst Court,,San Gabriel,California,United States,91776,914-555-0114,11/9/1966,Graduate Degree,Professional,M,M,1,0,0,4,110769,86,1
14213,,Autumn,A,Guo,,701 Golf Club Road,,Milsons Point,New South Wales,Australia,2061,1 (11) 500 555-0169,11/11/1975,Bachelors ,Professional,F,M,1,3,0,0,99702,52,1
28588,,Emma,R,Griffin,,6067 Mt. Diablo St.,,Torrance,California,United States,90505,676-555-0134,6/1/1954,Partial College,Clerical,F,M,1,1,0,1,36710,46,0
12549,,Donna,,Xie,,"3398, avenue de l´Europe",,Paris,Seine (Paris),France,75003,1 (11) 500 555-0118,2/7/1955,Partial College,Manual,F,S,1,1,0,2,21755,47,0
